session,timestamp,n_points,dtheta_deg,r_bar_m,alpha,clusters_baseline,clusters_kernel,noise_baseline,noise_kernel,silhouette_baseline,silhouette_kernel,db_baseline,db_kernel
2025.01.01_LargeRoom_Empty_02.csv,1767276922.3337808,274,1.15625,2.060375,0.6815844584500345,8,7,2.18978102189781,1.094890510948905,0.5252530375525001,0.4041105694291229,0.4135771149463939,0.4977729776378407
2025.01.01_LargeRoom_Empty_02.csv,1767276922.4943662,272,1.15625,2.05925,0.6815976297483165,9,8,2.2058823529411766,1.4705882352941178,0.4883738012649799,0.35649847173844107,0.4127599922832431,0.49491600508077477
2025.01.01_LargeRoom_Empty_02.csv,1767276922.6551285,275,1.15625,2.07025,0.6814684580947045,9,8,2.909090909090909,1.0909090909090908,0.472740877100128,0.3404486176796112,0.41972718871272574,0.5041684614910908
2025.01.01_LargeRoom_Empty_02.csv,1767276922.8149538,272,1.15625,2.059,0.6816005554856276,10,6,1.838235294117647,0.7352941176470589,0.35319363983322083,0.14534016923751533,0.4205434983746417,0.8114940637469275
2025.01.01_LargeRoom_Empty_02.csv,1767276922.975649,275,1.15625,2.06025,0.6815859223705802,8,7,1.8181818181818181,0.36363636363636365,0.5234968337899734,0.3894736199626964,0.4178056049513434,0.5081648643159495
2025.01.01_LargeRoom_Empty_02.csv,1767276923.1361518,276,1.15625,2.062125,0.6815639519286917,10,6,2.898550724637681,1.0869565217391304,0.38931891800512086,0.3346709683627851,0.4185982906793154,0.6686052584520636
2025.01.01_LargeRoom_Empty_02.csv,1767276923.2967172,275,1.15625,2.06,0.6815888498794078,8,7,1.4545454545454546,0.7272727272727273,0.5247386011094642,0.4004386909793617,0.4180392723177747,0.5020599361384027
2025.01.01_LargeRoom_Empty_02.csv,1767276923.4581487,272,1.15625,2.065625,0.6815228736741358,10,6,2.9411764705882355,0.36764705882352944,0.43357963327044863,0.14935968592571502,0.43529666997124605,0.8040162988839326
2025.01.01_LargeRoom_Empty_02.csv,1767276923.6215134,275,1.15625,2.06075,0.6815800660237787,10,8,2.909090909090909,1.8181818181818181,0.3909325659597635,0.3527116740146179,0.41750313393550637,0.49597825071172796
2025.01.01_LargeRoom_Empty_02.csv,1767276923.782028,275,1.15625,2.062,0.6815654174006249,8,7,2.5454545454545454,0.7272727272727273,0.5235521191838275,0.39458658700250443,0.4147468519633126,0.5027055040657712
2025.01.01_LargeRoom_Empty_02.csv,1767276923.941619,279,1.15625,2.06125,0.6815742079043825,9,8,2.150537634408602,0.35842293906810035,0.5367330845219315,0.39499177725967205,0.38836103329326893,0.4845504742978367
2025.01.01_LargeRoom_Empty_02.csv,1767276924.103332,280,1.15625,2.064,0.6815419565411509,7,7,2.857142857142857,1.0714285714285714,0.40063244322777164,0.39579781838840955,0.495203868511822,0.5039741766862351
2025.01.01_LargeRoom_Empty_02.csv,1767276924.2664866,275,1.15625,2.058,0.6816122540081762,10,7,2.1818181818181817,1.4545454545454546,0.33651657256850387,0.40846002464338244,0.4171989148007385,0.4979032959221664
2025.01.01_LargeRoom_Empty_02.csv,1767276924.430291,282,1.15625,2.06525,0.68152727907827,8,7,2.482269503546099,1.0638297872340425,0.536137758889076,0.39461737148925935,0.41615891202987176,0.5080909506880181
2025.01.01_LargeRoom_Empty_02.csv,1767276924.5935788,281,1.15625,2.06,0.6815888498794078,9,7,1.7793594306049823,0.7117437722419929,0.4091746695484038,0.4017749700597328,0.4163693906367929,0.4988071610138821
2025.01.01_LargeRoom_Empty_02.csv,1767276924.757468,284,1.15625,2.065375,0.6815258107212923,9,6,2.816901408450704,1.056338028169014,0.4769057745980963,0.42393693866194826,0.4212117418960708,0.5294651983821446
2025.01.01_LargeRoom_Empty_02.csv,1767276924.9214015,280,1.15625,2.061625,0.6815698131512818,8,8,2.142857142857143,0.7142857142857143,0.5291968363816224,0.5216666083655316,0.4144275121780384,0.4197101789689805
2025.01.01_LargeRoom_Empty_02.csv,1767276925.085537,276,1.15625,2.06375,0.6815448907017033,10,8,2.1739130434782608,0.7246376811594203,0.39815246084609907,0.3499199458675842,0.4152724678971185,0.5019248338031033
2025.01.01_LargeRoom_Empty_02.csv,1767276925.246109,279,1.15625,2.06075,0.6815800660237787,8,6,2.5089605734767026,1.4336917562724014,0.5308209006257631,0.4343758575782493,0.4153119565869525,0.5203582993955365
2025.01.01_LargeRoom_Empty_02.csv,1767276925.4061232,276,1.15625,2.063375,0.6815492911102982,9,8,2.898550724637681,1.0869565217391304,0.4747936059787157,0.34149743003720445,0.4163995593145439,0.5050131214067479
2025.01.01_LargeRoom_Empty_02.csv,1767276925.5695653,274,1.15625,2.0595,0.6815947035682162,10,8,2.9197080291970803,0.7299270072992701,0.4029893026278715,0.3435735894374453,0.4139782687099228,0.5078877716594741
2025.01.01_LargeRoom_Empty_02.csv,1767276925.7308743,277,1.15625,2.0605,0.6815829944187239,9,7,2.1660649819494586,1.0830324909747293,0.45567495444301814,0.39400964127705274,0.41587231920423556,0.506915064737918
2025.01.01_LargeRoom_Empty_02.csv,1767276925.8910594,274,1.15625,2.061,0.6815771371856849,10,7,2.5547445255474455,0.7299270072992701,0.3544574517683884,0.3971770449750649,0.4221795163816724,0.5010676662921026
2025.01.01_LargeRoom_Empty_02.csv,1767276926.052042,276,1.15625,2.061375,0.6815727430975095,9,8,2.536231884057971,0.7246376811594203,0.48745116271522754,0.3432842955207904,0.4144355010392179,0.5066609601949078
2025.01.01_LargeRoom_Empty_02.csv,1767276926.2116923,275,1.15625,2.05975,0.6815917769452665,9,7,1.8181818181818181,0.7272727272727273,0.4531055622484018,0.3972996722589993,0.41421809892610617,0.502854020243068
2025.01.01_LargeRoom_Empty_02.csv,1767276926.372218,276,1.15625,2.061,0.6815771371856849,8,7,2.536231884057971,1.0869565217391304,0.5267761716234777,0.40481782699946517,0.4114499066804881,0.49533349952074435
2025.01.01_LargeRoom_Empty_02.csv,1767276926.5356555,278,1.15625,2.06075,0.6815800660237787,9,9,1.4388489208633093,0.3597122302158273,0.531705553695327,0.5218801404467811,0.39158578025263213,0.40116011482298847
2025.01.01_LargeRoom_Empty_02.csv,1767276926.6972225,278,1.15625,2.06375,0.6815448907017033,8,6,2.158273381294964,0.7194244604316546,0.5243262421052509,0.1514395963824722,0.41787011463970913,0.801986206732996
2025.01.01_LargeRoom_Empty_02.csv,1767276926.8569753,270,1.15625,2.061,0.6815771371856849,9,8,1.8518518518518519,1.1111111111111112,0.40129899434407396,0.5222270360923781,0.41590654667813276,0.41476678265569134
2025.01.01_LargeRoom_Empty_02.csv,1767276927.0178082,273,1.15625,2.06025,0.6815859223705802,9,7,2.197802197802198,0.3663003663003663,0.4497121490130488,0.39200175789430575,0.41349503125520853,0.5074802193811806
2025.01.01_LargeRoom_Empty_02.csv,1767276927.1788182,273,1.15625,2.06,0.6815888498794078,9,7,1.465201465201465,0.7326007326007326,0.44353854120834607,0.3960372718705429,0.4153717962605693,0.5036068411665752
2025.01.01_LargeRoom_Empty_02.csv,1767276927.3381298,273,1.15625,2.06,0.6815888498794078,10,8,2.93040293040293,1.465201465201465,0.40331698310813446,0.33817654256561813,0.41775740557610996,0.5054527983099492
2025.01.01_LargeRoom_Empty_02.csv,1767276927.4999957,276,1.15625,2.0615,0.6815712781798117,9,7,2.536231884057971,1.8115942028985508,0.4707548376903674,0.37376962224672106,0.4241218055073757,0.5260352493082568
2025.01.01_LargeRoom_Empty_02.csv,1767276927.6601665,273,1.15625,2.066,0.6815184672702862,10,8,2.5641025641025643,0.7326007326007326,0.35468444655055215,0.3431615802399378,0.421583237365188,0.5017385653194076
2025.01.01_LargeRoom_Empty_02.csv,1767276927.8230245,279,1.15625,2.06075,0.6815800660237787,9,8,1.075268817204301,0.7168458781362007,0.5368200912758583,0.40478645717804795,0.3944280898081055,0.4782190803740566
2025.01.01_LargeRoom_Empty_02.csv,1767276927.9841192,276,1.15625,2.0615,0.6815712781798117,9,8,2.536231884057971,0.7246376811594203,0.47668021039878555,0.34483833881514864,0.41708823377444904,0.5049093269877593
2025.01.01_LargeRoom_Empty_02.csv,1767276928.1441855,273,1.15625,2.06025,0.6815859223705802,10,8,2.5641025641025643,1.465201465201465,0.38644848286572114,0.3481014063482509,0.416264106337509,0.4979965794977428
2025.01.01_LargeRoom_Empty_02.csv,1767276928.304496,276,1.15625,2.060375,0.6815844584500345,9,8,2.536231884057971,1.8115942028985508,0.48752744488069427,0.35059549425155256,0.4146755706230167,0.49910533109766486
2025.01.01_LargeRoom_Empty_02.csv,1767276928.4649718,271,1.15625,2.059,0.6816005554856276,10,8,2.5830258302583027,0.7380073800738007,0.3897620591148046,0.5237560361667728,0.4363027593453757,0.41769861742749403
2025.01.01_LargeRoom_Empty_02.csv,1767276928.6291091,274,1.15625,2.059875,0.6815903134677046,10,7,2.5547445255474455,0.7299270072992701,0.33630599052087456,0.3992687803785459,0.41793809469092036,0.5016839172444726
2025.01.01_LargeRoom_Empty_02.csv,1767276928.7900422,274,1.15625,2.061875,0.681566882761696,10,7,1.4598540145985401,0.7299270072992701,0.4618433850649248,0.38727944086096094,0.442281299488298,0.5055705851856629
2025.01.01_LargeRoom_Empty_02.csv,1767276928.949793,273,1.15625,2.05975,0.6815917769452665,11,7,2.197802197802198,0.7326007326007326,0.371215099956417,0.39552341389084883,0.43754271566512093,0.5010703938832956
2025.01.01_LargeRoom_Empty_02.csv,1767276929.11067,278,1.15625,2.063125,0.681552224161293,8,6,2.5179856115107913,0.7194244604316546,0.5230625608885218,0.15190002538999756,0.4157913491187233,0.8010368458404465
2025.01.01_LargeRoom_Empty_02.csv,1767276929.2706978,274,1.15625,2.061125,0.6815756726004386,10,8,3.2846715328467155,1.8248175182481752,0.3999107328279259,0.34927831607544463,0.4145279530835433,0.500001094348979
2025.01.01_LargeRoom_Empty_02.csv,1767276929.4352612,274,1.15625,2.058875,0.6816020181882558,9,6,2.9197080291970803,0.7299270072992701,0.4607486945313352,0.4240683450277748,0.4088046107764176,0.5284369008404457
2025.01.01_LargeRoom_Empty_02.csv,1767276929.595305,272,1.15625,2.05875,0.6816034807802092,10,9,2.2058823529411766,1.1029411764705883,0.3611077543750416,0.483599856208869,0.41907462883109414,0.4184012573790413
2025.01.01_LargeRoom_Empty_02.csv,1767276929.755426,274,1.15625,2.06,0.6815888498794078,9,7,2.5547445255474455,0.7299270072992701,0.44979639975753755,0.3919015446112872,0.4136025418350498,0.5075300169575117
2025.01.01_LargeRoom_Empty_02.csv,1767276929.915952,272,1.15625,2.060625,0.6815815302766411,11,8,2.573529411764706,0.7352941176470589,0.26831788997494915,0.3459540222890041,0.4205004435213286,0.500454419041569
2025.01.01_LargeRoom_Empty_02.csv,1767276930.0761037,271,1.15625,2.05975,0.6815917769452665,10,7,1.845018450184502,1.1070110701107012,0.33554831631365617,0.4008944338065053,0.414910898524266,0.4989321238580837
2025.01.01_LargeRoom_Empty_02.csv,1767276930.2377694,274,1.15625,2.05975,0.6815917769452665,8,7,3.2846715328467155,1.4598540145985401,0.5336453208096726,0.4099123720924364,0.4052776855569745,0.4936688655536092
2025.01.01_LargeRoom_Empty_02.csv,1767276930.3981366,276,1.15625,2.05725,0.681621023253733,9,7,1.8115942028985508,1.0869565217391304,0.4100717703458422,0.5534875960376926,0.42105298841063343,0.42859625329334783
2025.01.01_LargeRoom_Empty_02.csv,1767276930.5613866,277,1.15625,2.06025,0.6815859223705802,9,7,3.2490974729241877,0.7220216606498195,0.4747960886655383,0.37270605892774,0.4158737441163033,0.5334442930229242
2025.01.01_LargeRoom_Empty_02.csv,1767276930.7214336,274,1.15625,2.060375,0.6815844584500345,9,7,2.18978102189781,0.7299270072992701,0.5087047898533826,0.3982458675527079,0.4409330800619472,0.501685667219926
2025.01.01_LargeRoom_Empty_02.csv,1767276930.8828194,275,1.15625,2.06,0.6815888498794078,9,7,2.5454545454545454,0.7272727272727273,0.44138522823468185,0.4060493432694943,0.413928388804048,0.4985772304187663
2025.01.01_LargeRoom_Empty_02.csv,1767276931.0429618,276,1.15625,2.0615,0.6815712781798117,9,8,2.1739130434782608,0.7246376811594203,0.4805456871600486,0.35856304625825725,0.41995686903165486,0.49953055730615786
2025.01.01_LargeRoom_Empty_02.csv,1767276931.2035286,275,1.15625,2.062,0.6815654174006249,9,8,2.909090909090909,0.0,0.4743388258316857,0.3463073394206686,0.41782898412978214,0.5054765470047798
2025.01.01_LargeRoom_Empty_02.csv,1767276931.364164,274,1.15625,2.0615,0.6815712781798117,8,7,2.18978102189781,0.7299270072992701,0.528559948938366,0.4083220237193719,0.4137814531839208,0.4964350184843055
2025.01.01_LargeRoom_Empty_02.csv,1767276931.5242946,274,1.15625,2.065,0.6815302154590621,9,8,2.9197080291970803,0.0,0.40037603805467176,0.5258883013965314,0.4154117740540617,0.4211365558834572
2025.01.01_LargeRoom_Empty_02.csv,1767276931.6850705,274,1.15625,2.0605,0.6815829944187239,10,8,2.9197080291970803,0.36496350364963503,0.38215552114271417,0.3553056704055543,0.41485587817962993,0.5011288308271264
2025.01.01_LargeRoom_Empty_02.csv,1767276931.8481083,276,1.15625,2.062375,0.6815610206522094,9,7,3.6231884057971016,1.0869565217391304,0.4740788491500179,0.3706067033891715,0.41617110439606536,0.5312872209009397
2025.01.01_LargeRoom_Empty_02.csv,1767276932.008466,274,1.15625,2.066375,0.6815140598665186,9,8,2.18978102189781,0.36496350364963503,0.47593356126843767,0.342730928467029,0.42129034431568346,0.5043164077844511
2025.01.01_LargeRoom_Empty_02.csv,1767276932.169942,272,1.15625,2.069625,0.6814758204515575,10,8,1.838235294117647,0.36764705882352944,0.3804290241162868,0.34511718039378286,0.4234146405276241,0.5033956099452815
2025.01.01_LargeRoom_Empty_02.csv,1767276932.3265312,270,1.15625,2.057375,0.6816195619892945,9,7,2.5925925925925926,0.37037037037037035,0.4202957035729714,0.4026225798054941,0.4145928619532193,0.49931154940490136
2025.01.01_LargeRoom_Empty_02.csv,1767276932.4867964,271,1.15625,2.0585,0.6816064056321213,7,8,2.5830258302583027,0.36900369003690037,0.5196020379050303,0.5156262959153531,0.4480837225115028,0.4206988801527888
2025.01.01_LargeRoom_Empty_02.csv,1767276932.6482682,272,1.15625,2.059,0.6816005554856276,9,7,1.4705882352941178,0.7352941176470589,0.47362645830138483,0.3896660701904803,0.41945693850685206,0.5015236904043214
2025.01.01_LargeRoom_Empty_02.csv,1767276932.8084388,269,1.15625,2.058,0.6816122540081762,9,7,2.2304832713754648,0.37174721189591076,0.3466973978255993,0.3901223705462438,0.4492550390010676,0.49918463063929414
2025.01.01_LargeRoom_Empty_02.csv,1767276932.972143,266,1.15625,2.0545,0.6816531431084802,9,7,1.1278195488721805,1.1278195488721805,0.3758734676648643,0.33720168488906505,0.4430292820368875,0.5297517263726459
2025.01.01_LargeRoom_Empty_02.csv,1767276933.1320975,267,1.15625,2.056,0.6816356298175819,8,8,1.1235955056179776,0.37453183520599254,0.5271981629845267,0.5171087978715975,0.41110379214255405,0.4164583664521993
2025.01.01_LargeRoom_Empty_02.csv,1767276933.2923715,269,1.15625,2.05975,0.6815917769452665,9,7,2.2304832713754648,1.486988847583643,0.34276465886582835,0.323228723681523,0.45199886073781226,0.537110496691112
2025.01.01_LargeRoom_Empty_02.csv,1767276933.4532175,269,1.15625,2.0565,0.6816297885184952,7,7,1.858736059479554,0.7434944237918215,0.5311001916543584,0.40251772697168897,0.4456692502529259,0.49290317623237234
2025.01.01_LargeRoom_Empty_02.csv,1767276933.6134756,269,1.15625,2.05975,0.6815917769452665,8,7,2.2304832713754648,1.486988847583643,0.4819014004572307,0.32622533298577444,0.4463082233641859,0.5350564878069687
2025.01.01_LargeRoom_Empty_02.csv,1767276933.7747357,266,1.15625,2.05725,0.681621023253733,7,6,2.255639097744361,1.1278195488721805,0.5211162377815384,0.37904515812735634,0.4441325629324774,0.5401091567854842
2025.01.01_LargeRoom_Empty_02.csv,1767276933.9353936,268,1.15625,2.053625,0.6816633518515325,9,6,1.8656716417910448,1.8656716417910448,0.3427183194974646,0.36449096075708687,0.4525686831366482,0.5562860022532526
2025.01.01_LargeRoom_Empty_02.csv,1767276934.0951223,264,1.15625,2.05325,0.6816677253715633,9,7,0.7575757575757576,0.7575757575757576,0.3532586038803995,0.3430594127074374,0.4458990313164487,0.5241093480539186
2025.01.01_LargeRoom_Empty_02.csv,1767276934.2561417,265,1.15625,2.05575,0.681638549804078,10,7,1.8867924528301887,1.1320754716981132,0.2588913075807015,0.3313387486975955,0.44685341718188554,0.5325747132814193
2025.01.01_LargeRoom_Empty_02.csv,1767276934.4125743,265,1.15625,2.0525,0.6816764694326869,9,7,1.1320754716981132,1.1320754716981132,0.35089440440048997,0.34214079057937535,0.4471179698287059,0.5247056030140113
2025.01.01_LargeRoom_Empty_02.csv,1767276934.5762122,266,1.15625,2.054,0.6816589773382534,8,6,1.1278195488721805,0.37593984962406013,0.4800846272545743,0.3823688040407097,0.44556096880695295,0.5407532747630971
2025.01.01_LargeRoom_Empty_02.csv,1767276934.736602,271,1.15625,2.0525,0.6816764694326869,10,8,1.845018450184502,0.7380073800738007,0.35449169120112767,0.3307129768911102,0.43771235185709134,0.5563296892115235
2025.01.01_LargeRoom_Empty_02.csv,1767276934.8981023,267,1.15625,2.05325,0.6816677253715633,7,7,1.4981273408239701,1.4981273408239701,0.5266772854146672,0.5266772854146672,0.4418739432165875,0.4418739432165875
2025.01.01_LargeRoom_Empty_02.csv,1767276935.0576296,270,1.15625,2.052125,0.6816808399741827,8,6,2.2222222222222223,1.4814814814814814,0.42178844232569435,0.3813911732720788,0.44737065034273954,0.5412240515471618
2025.01.01_LargeRoom_Empty_02.csv,1767276935.2189198,268,1.15625,2.05175,0.6816852095232369,8,7,2.985074626865672,1.8656716417910448,0.4672765382747928,0.3296736121471812,0.44708304874195715,0.5323501991523829
2025.01.01_LargeRoom_Empty_02.csv,1767276935.3790195,269,1.15625,2.05275,0.6816735551869001,10,8,1.858736059479554,0.0,0.3507426757830099,0.38144993438350516,0.4393759513133652,0.5281196609423147
2025.01.01_LargeRoom_Empty_02.csv,1767276935.5392122,264,1.15625,2.059,0.6816005554856276,8,7,1.893939393939394,1.5151515151515151,0.47525626371088714,0.31355820899828724,0.4514291359046777,0.631955030615062
2025.01.01_LargeRoom_Empty_02.csv,1767276935.700117,270,1.15625,2.048125,0.6817273973719209,11,9,1.4814814814814814,0.0,0.48493375250641646,0.36893088479813735,0.40392255272563465,0.5858784110269148
2025.01.01_LargeRoom_Empty_02.csv,1767276935.8600724,264,1.15625,2.04925,0.6817143145027338,11,9,1.5151515151515151,0.7575757575757576,0.4541851558647086,0.3562221588725634,0.4038608206802193,0.5327256397172689
2025.01.01_LargeRoom_Empty_02.csv,1767276936.021525,272,1.15625,2.051,0.6816939456448254,11,9,4.044117647058823,2.2058823529411766,0.43299388379981263,0.3577580337457114,0.4028822614556029,0.5430628898335608
2025.01.01_LargeRoom_Empty_02.csv,1767276936.1812167,271,1.15625,2.061,0.6815771371856849,11,9,3.690036900369004,1.845018450184502,0.3851469491410438,0.3632939399170597,0.40798665203082063,0.5368697937904432
2025.01.01_LargeRoom_Empty_02.csv,1767276936.339159,273,1.15625,2.05475,0.6816502253311444,10,8,3.2967032967032965,1.465201465201465,0.5002535577799644,0.4141873092224409,0.39964385130345587,0.5520267828243969
