timestamp,quality,angle_deg,distance_mm
1774135777,15,296.000054,8796.13
1774135777,15,296.250054,8823.36
1774135777,15,296.500054,8855.69
1774135777,15,296.750053,8857.33
1774135777,15,297.000053,8864.05
1774135777,15,297.250053,8893.38
1774135777,15,297.500053,8929.17
1774135777,15,297.750053,8948.76
1774135777,15,298.000052,8952.16
1774135777,15,298.250052,8979.98
1774135777,15,298.500052,9011.95
1774135777,15,298.750052,9019.77
1774135777,15,299.000052,9056.6
1774135777,15,299.250051,9054.77
1774135777,15,299.500051,9079.54
1774135777,15,299.750051,9115.42
1774135777,15,300.000051,9145.11
1774135777,15,300.25005,9147.73
1774135777,15,300.50005,9164.95
1774135777,15,300.75005,9208.17
1774135777,15,301.00005,9228.3
1774135777,15,301.25005,9240.65
1774135777,15,301.500049,9273.84
1774135777,15,301.750049,9290.8
1774135777,15,302.000049,9320.14
1774135777,15,302.250049,9354.04
1774135777,15,302.500049,9387.47
1774135777,15,302.750048,9406.12
1774135777,15,303.000048,9426.21
1774135777,15,303.250048,9462.33
1774135777,15,303.500048,9490.17
1774135777,15,303.750048,9512.15
