timestamp,quality,angle_deg,distance_mm
1780761523.3074145,15,190.5,1538.75
1780761523.3074145,15,199.796875,1794.5
1780761523.3074145,15,206.78125,1322.0
1780761523.3074145,15,211.03125,1182.25
1780761523.3074145,15,212.34375,1151.5
1780761523.3074145,15,216.53125,1032.5
1780761523.3074145,15,217.9375,1006.5
1780761523.3074145,15,219.265625,982.75
1780761523.3074145,15,220.6875,957.25
1780761523.3074145,15,222.03125,934.75
1780761523.3074145,15,223.4375,913.75
1780761523.3074145,15,224.90625,893.0
1780761523.3074145,15,226.171875,873.25
1780761523.3074145,15,227.65625,856.5
1780761523.3074145,15,229.078125,839.5
1780761523.3074145,15,230.421875,821.5
1780761523.3074145,15,231.8125,807.0
1780761523.3074145,15,233.3125,793.0
1780761523.3074145,15,234.609375,779.5
1780761523.3074145,15,236.015625,766.75
1780761523.3074145,15,237.328125,754.75
1780761523.3074145,15,238.828125,744.5
1780761523.3074145,15,240.09375,734.75
1780761523.3074145,15,241.46875,725.5
1780761523.3074145,15,242.953125,717.0
1780761523.3074145,15,244.234375,709.25
1780761523.3074145,15,245.703125,702.0
1780761523.3074145,15,247.109375,694.0
1780761523.3074145,15,248.375,687.25
1780761523.3074145,15,249.8125,681.5
1780761523.3074145,15,251.1875,676.25
1780761523.3074145,15,254.578125,472.0
1780761523.3074145,15,256.015625,471.0
1780761523.3074145,15,257.546875,469.0
1780761523.3074145,15,258.78125,467.25
1780761523.3074145,15,260.28125,465.75
1780761523.3074145,15,261.375,464.75
1780761523.3074145,15,262.953125,463.0
1780761523.3074145,15,264.0,464.25
1780761523.3074145,15,265.359375,466.5
1780761523.3074145,15,266.984375,465.25
1780761523.3074145,15,268.375,465.0
1780761523.3074145,15,269.65625,466.5
1780761523.3074145,15,270.921875,468.0
1780761523.3074145,15,272.203125,470.0
1780761523.3074145,15,275.4375,647.25
1780761523.3074145,15,276.625,649.25
1780761523.3074145,15,277.953125,650.75
1780761523.3074145,15,279.34375,654.0
1780761523.3074145,15,280.703125,657.0
1780761523.3074145,15,282.078125,660.25
1780761523.3074145,15,283.375,664.0
1780761523.3074145,15,284.640625,669.0
1780761523.3074145,15,285.96875,674.75
1780761523.3074145,15,287.34375,679.5
1780761523.3074145,15,288.625,685.0
